artist_name,artist_id,album_id,album_type,album_images,album_release_date,album_release_year,album_release_date_precision,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,track_id,analysis_url,time_signature,artists,available_markets,disc_number,duration_ms,explicit,track_href,is_local,track_name,track_preview_url,track_number,type,track_uri,external_urls.spotify,album_name,key_name,mode_name,key_mode
Rita Lee,7dnT2FUXhjirperXaH22IJ,1OXqbgvfrtkw4oRZe4noS6,album,,1977-03-03,1977,day,0.504,0.93,7,-7.732,1,0.117,0.0247,0.0259,0.89,0.555,130.603,1JJiloNCBMGJuANMNhlNPr,https://api.spotify.com/v1/audio-analysis/1JJiloNCBMGJuANMNhlNPr,4,,,1,339305,FALSE,https://api.spotify.com/v1/tracks/1JJiloNCBMGJuANMNhlNPr,FALSE,Refestança - Ao Vivo,NA,1,track,spotify:track:1JJiloNCBMGJuANMNhlNPr,https://open.spotify.com/track/1JJiloNCBMGJuANMNhlNPr,Refestança (Ao Vivo),G,major,G major
Rita Lee,7dnT2FUXhjirperXaH22IJ,1OXqbgvfrtkw4oRZe4noS6,album,,1977-03-03,1977,day,0.433,0.93,10,-8.684,1,0.171,0.247,0,0.958,0.693,130.103,7C6l6UEYfsxqpNEzwYMU0e,https://api.spotify.com/v1/audio-analysis/7C6l6UEYfsxqpNEzwYMU0e,4,,,1,138958,FALSE,https://api.spotify.com/v1/tracks/7C6l6UEYfsxqpNEzwYMU0e,FALSE,É Proibido Fumar - Ao Vivo,NA,2,track,spotify:track:7C6l6UEYfsxqpNEzwYMU0e,https://open.spotify.com/track/7C6l6UEYfsxqpNEzwYMU0e,Refestança (Ao Vivo),A#,major,A# major
Rita Lee,7dnT2FUXhjirperXaH22IJ,1OXqbgvfrtkw4oRZe4noS6,album,,1977-03-03,1977,day,0.528,0.874,9,-9.098,1,0.0594,0.132,9.68e-5,0.113,0.277,106.686,1noR56NNYblmqSFYiiBOhl,https://api.spotify.com/v1/audio-analysis/1noR56NNYblmqSFYiiBOhl,4,,,1,268188,FALSE,https://api.spotify.com/v1/tracks/1noR56NNYblmqSFYiiBOhl,FALSE,Odara - Ao Vivo,NA,3,track,spotify:track:1noR56NNYblmqSFYiiBOhl,https://open.spotify.com/track/1noR56NNYblmqSFYiiBOhl,Refestança (Ao Vivo),A,major,A major
Rita Lee,7dnT2FUXhjirperXaH22IJ,1OXqbgvfrtkw4oRZe4noS6,album,,1977-03-03,1977,day,0.366,0.853,6,-7.811,0,0.236,0.0254,0,0.882,0.626,92.073,5b9MSzdmi4jGSEHpuKrwLv,https://api.spotify.com/v1/audio-analysis/5b9MSzdmi4jGSEHpuKrwLv,4,,,1,272309,FALSE,https://api.spotify.com/v1/tracks/5b9MSzdmi4jGSEHpuKrwLv,FALSE,Domingo No Parque - Ao Vivo,NA,4,track,spotify:track:5b9MSzdmi4jGSEHpuKrwLv,https://open.spotify.com/track/5b9MSzdmi4jGSEHpuKrwLv,Refestança (Ao Vivo),F#,minor,F# minor
Rita Lee,7dnT2FUXhjirperXaH22IJ,1OXqbgvfrtkw4oRZe4noS6,album,,1977-03-03,1977,day,0.661,0.939,2,-7.494,1,0.0837,0.0524,3.26e-5,0.683,0.668,136.577,5W1S4q97CSecUYG98aThmx,https://api.spotify.com/v1/audio-analysis/5W1S4q97CSecUYG98aThmx,4,,,1,146908,FALSE,https://api.spotify.com/v1/tracks/5W1S4q97CSecUYG98aThmx,FALSE,Back In Bahia - Ao Vivo,NA,5,track,spotify:track:5W1S4q97CSecUYG98aThmx,https://open.spotify.com/track/5W1S4q97CSecUYG98aThmx,Refestança (Ao Vivo),D,major,D major
Rita Lee,7dnT2FUXhjirperXaH22IJ,1OXqbgvfrtkw4oRZe4noS6,album,,1977-03-03,1977,day,0.594,0.86,0,-7.464,1,0.0669,0.00751,4.25e-6,0.0917,0.489,128.117,5tg2mFGBPA0HjOB7hVj3Se,https://api.spotify.com/v1/audio-analysis/5tg2mFGBPA0HjOB7hVj3Se,4,,,1,192097,FALSE,https://api.spotify.com/v1/tracks/5tg2mFGBPA0HjOB7hVj3Se,FALSE,Giló - Ao Vivo,NA,6,track,spotify:track:5tg2mFGBPA0HjOB7hVj3Se,https://open.spotify.com/track/5tg2mFGBPA0HjOB7hVj3Se,Refestança (Ao Vivo),C,major,C major
Rita Lee,7dnT2FUXhjirperXaH22IJ,1OXqbgvfrtkw4oRZe4noS6,album,,1977-03-03,1977,day,0.304,0.554,4,-9.803,1,0.0331,0.545,0,0.342,0.192,99.111,3ASCayUd5AXMpi0GqJ3Z9u,https://api.spotify.com/v1/audio-analysis/3ASCayUd5AXMpi0GqJ3Z9u,4,,,1,463881,FALSE,https://api.spotify.com/v1/tracks/3ASCayUd5AXMpi0GqJ3Z9u,FALSE,Ovelha Negra - Ao Vivo,NA,7,track,spotify:track:3ASCayUd5AXMpi0GqJ3Z9u,https://open.spotify.com/track/3ASCayUd5AXMpi0GqJ3Z9u,Refestança (Ao Vivo),E,major,E major
Rita Lee,7dnT2FUXhjirperXaH22IJ,1OXqbgvfrtkw4oRZe4noS6,album,,1977-03-03,1977,day,0.527,0.794,9,-8.812,0,0.0458,0.387,0,0.337,0.57,87.678,5H20zwBZEHezNHkRUcwAEM,https://api.spotify.com/v1/audio-analysis/5H20zwBZEHezNHkRUcwAEM,4,,,1,290653,FALSE,https://api.spotify.com/v1/tracks/5H20zwBZEHezNHkRUcwAEM,FALSE,Eu Só Quero Um Xodó - Ao Vivo,NA,8,track,spotify:track:5H20zwBZEHezNHkRUcwAEM,https://open.spotify.com/track/5H20zwBZEHezNHkRUcwAEM,Refestança (Ao Vivo),A,minor,A minor
Rita Lee,7dnT2FUXhjirperXaH22IJ,1OXqbgvfrtkw4oRZe4noS6,album,,1977-03-03,1977,day,0.522,0.879,2,-9.342,1,0.276,0.0542,3.58e-4,0.548,0.362,132.23,09jMOKzZYxvVAvWWg8ljt7,https://api.spotify.com/v1/audio-analysis/09jMOKzZYxvVAvWWg8ljt7,4,,,1,228176,FALSE,https://api.spotify.com/v1/tracks/09jMOKzZYxvVAvWWg8ljt7,FALSE,De Leve - Ao Vivo,NA,9,track,spotify:track:09jMOKzZYxvVAvWWg8ljt7,https://open.spotify.com/track/09jMOKzZYxvVAvWWg8ljt7,Refestança (Ao Vivo),D,major,D major
Rita Lee,7dnT2FUXhjirperXaH22IJ,1OXqbgvfrtkw4oRZe4noS6,album,,1977-03-03,1977,day,0.56,0.911,7,-7.266,1,0.0669,0.00224,0.0021,0.766,0.754,127.6,47xuNBjsmaXxAb32T1YK0O,https://api.spotify.com/v1/audio-analysis/47xuNBjsmaXxAb32T1YK0O,4,,,1,299768,FALSE,https://api.spotify.com/v1/tracks/47xuNBjsmaXxAb32T1YK0O,FALSE,Arrombou A Festa - Ao Vivo,NA,10,track,spotify:track:47xuNBjsmaXxAb32T1YK0O,https://open.spotify.com/track/47xuNBjsmaXxAb32T1YK0O,Refestança (Ao Vivo),G,major,G major
Rita Lee,7dnT2FUXhjirperXaH22IJ,1OXqbgvfrtkw4oRZe4noS6,album,,1977-03-03,1977,day,0.475,0.923,11,-6.872,0,0.173,0.0365,0.872,0.199,0.391,128.698,5PayCIH9AUftlqOIjyCOxc,https://api.spotify.com/v1/audio-analysis/5PayCIH9AUftlqOIjyCOxc,4,,,1,110774,FALSE,https://api.spotify.com/v1/tracks/5PayCIH9AUftlqOIjyCOxc,FALSE,Refestança - Ao Vivo / Reprise,NA,11,track,spotify:track:5PayCIH9AUftlqOIjyCOxc,https://open.spotify.com/track/5PayCIH9AUftlqOIjyCOxc,Refestança (Ao Vivo),B,minor,B minor
Rita Lee,7dnT2FUXhjirperXaH22IJ,6ijeidJRPXQntGfec5gkFk,album,,1976,1976,year,0.577,0.862,4,-9.669,0,0.135,0.0562,0.0128,0.0672,0.755,120.795,00OwfgUfe4v1Yg19D6EueD,https://api.spotify.com/v1/audio-analysis/00OwfgUfe4v1Yg19D6EueD,4,,,1,222226,FALSE,https://api.spotify.com/v1/tracks/00OwfgUfe4v1Yg19D6EueD,FALSE,Corista De Rock,NA,1,track,spotify:track:00OwfgUfe4v1Yg19D6EueD,https://open.spotify.com/track/00OwfgUfe4v1Yg19D6EueD,Entradas E Bandeiras,E,minor,E minor
Rita Lee,7dnT2FUXhjirperXaH22IJ,6ijeidJRPXQntGfec5gkFk,album,,1976,1976,year,0.528,0.866,2,-9.805,1,0.0649,0.0597,2.06e-5,0.34,0.65,110.996,4aXG3QPiUnvjJUtnhG8YCu,https://api.spotify.com/v1/audio-analysis/4aXG3QPiUnvjJUtnhG8YCu,4,,,1,209266,FALSE,https://api.spotify.com/v1/tracks/4aXG3QPiUnvjJUtnhG8YCu,FALSE,Lady Babel,NA,2,track,spotify:track:4aXG3QPiUnvjJUtnhG8YCu,https://open.spotify.com/track/4aXG3QPiUnvjJUtnhG8YCu,Entradas E Bandeiras,D,major,D major
Rita Lee,7dnT2FUXhjirperXaH22IJ,6ijeidJRPXQntGfec5gkFk,album,,1976,1976,year,0.379,0.63,3,-10.238,1,0.0614,0.117,0,0.128,0.472,125.073,5I9ToztAXrpsRbgVh1H8Lu,https://api.spotify.com/v1/audio-analysis/5I9ToztAXrpsRbgVh1H8Lu,4,,,1,197973,FALSE,https://api.spotify.com/v1/tracks/5I9ToztAXrpsRbgVh1H8Lu,FALSE,Coisas Da Vida,NA,3,track,spotify:track:5I9ToztAXrpsRbgVh1H8Lu,https://open.spotify.com/track/5I9ToztAXrpsRbgVh1H8Lu,Entradas E Bandeiras,D#,major,D# major
Rita Lee,7dnT2FUXhjirperXaH22IJ,6ijeidJRPXQntGfec5gkFk,album,,1976,1976,year,0.475,0.82,0,-9.016,1,0.105,0.294,0,0.141,0.502,97.098,7a76BTbif7xojM6tPHUXkH,https://api.spotify.com/v1/audio-analysis/7a76BTbif7xojM6tPHUXkH,4,,,1,154560,FALSE,https://api.spotify.com/v1/tracks/7a76BTbif7xojM6tPHUXkH,FALSE,Bruxa Amarela,NA,4,track,spotify:track:7a76BTbif7xojM6tPHUXkH,https://open.spotify.com/track/7a76BTbif7xojM6tPHUXkH,Entradas E Bandeiras,C,major,C major
Rita Lee,7dnT2FUXhjirperXaH22IJ,6ijeidJRPXQntGfec5gkFk,album,,1976,1976,year,0.374,0.909,1,-9.423,1,0.104,0.00497,7.74e-6,0.205,0.603,151.152,7KHqNLarr0Uk2ubtKwQnzi,https://api.spotify.com/v1/audio-analysis/7KHqNLarr0Uk2ubtKwQnzi,4,,,1,226466,FALSE,https://api.spotify.com/v1/tracks/7KHqNLarr0Uk2ubtKwQnzi,FALSE,Departamento De Criação,NA,5,track,spotify:track:7KHqNLarr0Uk2ubtKwQnzi,https://open.spotify.com/track/7KHqNLarr0Uk2ubtKwQnzi,Entradas E Bandeiras,C#,major,C# major
Rita Lee,7dnT2FUXhjirperXaH22IJ,6ijeidJRPXQntGfec5gkFk,album,,1976,1976,year,0.508,0.872,2,-9.262,1,0.0686,0.0815,7.89e-6,0.0529,0.829,140.944,7FPwyt109Z0Ks5HFyXclJo,https://api.spotify.com/v1/audio-analysis/7FPwyt109Z0Ks5HFyXclJo,4,,,1,218200,FALSE,https://api.spotify.com/v1/tracks/7FPwyt109Z0Ks5HFyXclJo,FALSE,Superstafa,NA,6,track,spotify:track:7FPwyt109Z0Ks5HFyXclJo,https://open.spotify.com/track/7FPwyt109Z0Ks5HFyXclJo,Entradas E Bandeiras,D,major,D major
Rita Lee,7dnT2FUXhjirperXaH22IJ,6ijeidJRPXQntGfec5gkFk,album,,1976,1976,year,0.617,0.74,7,-11.316,1,0.0529,0.0211,4.09e-4,0.193,0.801,105.232,6WDNQHuCqVFmJ6esaWe2JN,https://api.spotify.com/v1/audio-analysis/6WDNQHuCqVFmJ6esaWe2JN,4,,,1,242333,FALSE,https://api.spotify.com/v1/tracks/6WDNQHuCqVFmJ6esaWe2JN,FALSE,Com A Boca No Mundo,NA,7,track,spotify:track:6WDNQHuCqVFmJ6esaWe2JN,https://open.spotify.com/track/6WDNQHuCqVFmJ6esaWe2JN,Entradas E Bandeiras,G,major,G major
Rita Lee,7dnT2FUXhjirperXaH22IJ,6ijeidJRPXQntGfec5gkFk,album,,1976,1976,year,0.449,0.922,2,-10.256,1,0.153,0.0501,6.36e-6,0.279,0.405,102.335,2UXaU8FFQ0u2qVmLZQRLZA,https://api.spotify.com/v1/audio-analysis/2UXaU8FFQ0u2qVmLZQRLZA,4,,,1,230706,FALSE,https://api.spotify.com/v1/tracks/2UXaU8FFQ0u2qVmLZQRLZA,FALSE,Posso Contar Comigo,NA,8,track,spotify:track:2UXaU8FFQ0u2qVmLZQRLZA,https://open.spotify.com/track/2UXaU8FFQ0u2qVmLZQRLZA,Entradas E Bandeiras,D,major,D major
Rita Lee,7dnT2FUXhjirperXaH22IJ,6ijeidJRPXQntGfec5gkFk,album,,1976,1976,year,0.397,0.828,7,-10.733,1,0.0666,0.0763,1.76e-5,0.113,0.847,177.935,0D5VM9w0OC9fDmzBxfIZgM,https://api.spotify.com/v1/audio-analysis/0D5VM9w0OC9fDmzBxfIZgM,4,,,1,278066,FALSE,https://api.spotify.com/v1/tracks/0D5VM9w0OC9fDmzBxfIZgM,FALSE,Troca Toca,NA,9,track,spotify:track:0D5VM9w0OC9fDmzBxfIZgM,https://open.spotify.com/track/0D5VM9w0OC9fDmzBxfIZgM,Entradas E Bandeiras,G,major,G major
Rita Lee,7dnT2FUXhjirperXaH22IJ,48SnM2iORxlYTyCefwJZvs,album,,1975-01-01,1975,day,0.627,0.648,9,-9.243,1,0.0288,0.336,7.67e-4,0.129,0.737,111.4,5YIPPWTYteV0j7r4O7ZwVX,https://api.spotify.com/v1/audio-analysis/5YIPPWTYteV0j7r4O7ZwVX,4,,,1,253000,FALSE,https://api.spotify.com/v1/tracks/5YIPPWTYteV0j7r4O7ZwVX,FALSE,Dançar Pra Não Dançar,NA,1,track,spotify:track:5YIPPWTYteV0j7r4O7ZwVX,https://open.spotify.com/track/5YIPPWTYteV0j7r4O7ZwVX,Fruto Proibido,A,major,A major
Rita Lee,7dnT2FUXhjirperXaH22IJ,48SnM2iORxlYTyCefwJZvs,album,,1975-01-01,1975,day,0.569,0.869,8,-10.81,1,0.291,0.0942,1.61e-6,0.0794,0.655,119.563,45P18b0Ntbd3kf2ira3TGR,https://api.spotify.com/v1/audio-analysis/45P18b0Ntbd3kf2ira3TGR,4,,,1,204760,FALSE,https://api.spotify.com/v1/tracks/45P18b0Ntbd3kf2ira3TGR,FALSE,Agora Só Falta Você,NA,2,track,spotify:track:45P18b0Ntbd3kf2ira3TGR,https://open.spotify.com/track/45P18b0Ntbd3kf2ira3TGR,Fruto Proibido,G#,major,G# major
Rita Lee,7dnT2FUXhjirperXaH22IJ,48SnM2iORxlYTyCefwJZvs,album,,1975-01-01,1975,day,0.47,0.388,9,-11.812,1,0.0289,0.495,0.00561,0.102,0.383,179.932,5dGa7fJLMHbNNhzKIa2oL7,https://api.spotify.com/v1/audio-analysis/5dGa7fJLMHbNNhzKIa2oL7,3,,,1,205106,FALSE,https://api.spotify.com/v1/tracks/5dGa7fJLMHbNNhzKIa2oL7,FALSE,Cartão Postal,NA,3,track,spotify:track:5dGa7fJLMHbNNhzKIa2oL7,https://open.spotify.com/track/5dGa7fJLMHbNNhzKIa2oL7,Fruto Proibido,A,major,A major
Rita Lee,7dnT2FUXhjirperXaH22IJ,48SnM2iORxlYTyCefwJZvs,album,,1975-01-01,1975,day,0.504,0.731,5,-9.198,1,0.0656,0.177,0,0.23,0.451,104.525,268CKtZVMh6RlUBDwjQuyY,https://api.spotify.com/v1/audio-analysis/268CKtZVMh6RlUBDwjQuyY,3,,,1,124400,FALSE,https://api.spotify.com/v1/tracks/268CKtZVMh6RlUBDwjQuyY,FALSE,Fruto Proibido,NA,4,track,spotify:track:268CKtZVMh6RlUBDwjQuyY,https://open.spotify.com/track/268CKtZVMh6RlUBDwjQuyY,Fruto Proibido,F,major,F major
Rita Lee,7dnT2FUXhjirperXaH22IJ,48SnM2iORxlYTyCefwJZvs,album,,1975-01-01,1975,day,0.556,0.928,4,-9.076,1,0.322,0.0833,1.27e-5,0.551,0.405,112.157,2vHmF6Sh84IChZ8GvNnvW3,https://api.spotify.com/v1/audio-analysis/2vHmF6Sh84IChZ8GvNnvW3,4,,,1,232524,FALSE,https://api.spotify.com/v1/tracks/2vHmF6Sh84IChZ8GvNnvW3,FALSE,Esse Tal De Roque Enrow,NA,5,track,spotify:track:2vHmF6Sh84IChZ8GvNnvW3,https://open.spotify.com/track/2vHmF6Sh84IChZ8GvNnvW3,Fruto Proibido,E,major,E major
Rita Lee,7dnT2FUXhjirperXaH22IJ,48SnM2iORxlYTyCefwJZvs,album,,1975-01-01,1975,day,0.463,0.642,9,-10.536,1,0.245,0.194,4.53e-5,0.138,0.586,127.198,1znIrBVKOOVBSU0FrHWYv9,https://api.spotify.com/v1/audio-analysis/1znIrBVKOOVBSU0FrHWYv9,4,,,1,320133,FALSE,https://api.spotify.com/v1/tracks/1znIrBVKOOVBSU0FrHWYv9,FALSE,O Toque,NA,6,track,spotify:track:1znIrBVKOOVBSU0FrHWYv9,https://open.spotify.com/track/1znIrBVKOOVBSU0FrHWYv9,Fruto Proibido,A,major,A major
Rita Lee,7dnT2FUXhjirperXaH22IJ,48SnM2iORxlYTyCefwJZvs,album,,1975-01-01,1975,day,0.63,0.774,4,-10.994,1,0.0396,0.188,0.0106,0.117,0.529,109.692,6t4n18UJpQCT3pj5M1k50l,https://api.spotify.com/v1/audio-analysis/6t4n18UJpQCT3pj5M1k50l,4,,,1,268693,FALSE,https://api.spotify.com/v1/tracks/6t4n18UJpQCT3pj5M1k50l,FALSE,Pirataria,NA,7,track,spotify:track:6t4n18UJpQCT3pj5M1k50l,https://open.spotify.com/track/6t4n18UJpQCT3pj5M1k50l,Fruto Proibido,E,major,E major
Rita Lee,7dnT2FUXhjirperXaH22IJ,48SnM2iORxlYTyCefwJZvs,album,,1975-01-01,1975,day,0.524,0.638,2,-10.863,1,0.135,0.0177,1.41e-4,0.108,0.851,126.612,1Y2HkCcAwFQ4jLTKG2Z1mv,https://api.spotify.com/v1/audio-analysis/1Y2HkCcAwFQ4jLTKG2Z1mv,4,,,1,282706,FALSE,https://api.spotify.com/v1/tracks/1Y2HkCcAwFQ4jLTKG2Z1mv,FALSE,Luz Del Fuego,NA,8,track,spotify:track:1Y2HkCcAwFQ4jLTKG2Z1mv,https://open.spotify.com/track/1Y2HkCcAwFQ4jLTKG2Z1mv,Fruto Proibido,D,major,D major
Rita Lee,7dnT2FUXhjirperXaH22IJ,48SnM2iORxlYTyCefwJZvs,album,,1975-01-01,1975,day,0.502,0.507,2,-10.226,1,0.0292,0.0842,6.11e-5,0.0453,0.228,129.599,5xpumjGGcdWvqWxYVrd7jI,https://api.spotify.com/v1/audio-analysis/5xpumjGGcdWvqWxYVrd7jI,4,,,1,338933,FALSE,https://api.spotify.com/v1/tracks/5xpumjGGcdWvqWxYVrd7jI,FALSE,Ovelha Negra,NA,9,track,spotify:track:5xpumjGGcdWvqWxYVrd7jI,https://open.spotify.com/track/5xpumjGGcdWvqWxYVrd7jI,Fruto Proibido,D,major,D major
Rita Lee,7dnT2FUXhjirperXaH22IJ,0BIBmY12Iiv8gnf6ybjbwA,album,,1974-01-01,1974,day,0.42,0.939,1,-5.524,0,0.102,0.58,5.73e-4,0.654,0.606,135.904,7lv9DQ6UWgi5Dtp4XhsZnc,https://api.spotify.com/v1/audio-analysis/7lv9DQ6UWgi5Dtp4XhsZnc,4,,,1,139333,FALSE,https://api.spotify.com/v1/tracks/7lv9DQ6UWgi5Dtp4XhsZnc,FALSE,De Pés No Chão,NA,1,track,spotify:track:7lv9DQ6UWgi5Dtp4XhsZnc,https://open.spotify.com/track/7lv9DQ6UWgi5Dtp4XhsZnc,Atrás Do Porto Tem Uma Cidade,C#,minor,C# minor
Rita Lee,7dnT2FUXhjirperXaH22IJ,0BIBmY12Iiv8gnf6ybjbwA,album,,1974-01-01,1974,day,0.369,0.816,7,-7.448,1,0.06,0.259,3.56e-4,0.231,0.485,107.088,0sFEVpxXz1qc19OQh2hhl2,https://api.spotify.com/v1/audio-analysis/0sFEVpxXz1qc19OQh2hhl2,4,,,1,229200,FALSE,https://api.spotify.com/v1/tracks/0sFEVpxXz1qc19OQh2hhl2,FALSE,Yo No Creo Pero...,NA,2,track,spotify:track:0sFEVpxXz1qc19OQh2hhl2,https://open.spotify.com/track/0sFEVpxXz1qc19OQh2hhl2,Atrás Do Porto Tem Uma Cidade,G,major,G major
Rita Lee,7dnT2FUXhjirperXaH22IJ,0BIBmY12Iiv8gnf6ybjbwA,album,,1974-01-01,1974,day,0.505,0.972,0,-4.877,1,0.0893,0.516,1.75e-6,0.442,0.627,111.878,77H51BYU077lr8p4c4wxUN,https://api.spotify.com/v1/audio-analysis/77H51BYU077lr8p4c4wxUN,4,,,1,205360,FALSE,https://api.spotify.com/v1/tracks/77H51BYU077lr8p4c4wxUN,FALSE,Tratos À Bola,NA,3,track,spotify:track:77H51BYU077lr8p4c4wxUN,https://open.spotify.com/track/77H51BYU077lr8p4c4wxUN,Atrás Do Porto Tem Uma Cidade,C,major,C major
Rita Lee,7dnT2FUXhjirperXaH22IJ,0BIBmY12Iiv8gnf6ybjbwA,album,,1974-01-01,1974,day,0.247,0.426,0,-7.775,1,0.0316,0.725,0,0.16,0.253,178.251,2KP3zqq9MQarh2WwsuonoM,https://api.spotify.com/v1/audio-analysis/2KP3zqq9MQarh2WwsuonoM,4,,,1,166333,FALSE,https://api.spotify.com/v1/tracks/2KP3zqq9MQarh2WwsuonoM,FALSE,Menino Bonito,NA,4,track,spotify:track:2KP3zqq9MQarh2WwsuonoM,https://open.spotify.com/track/2KP3zqq9MQarh2WwsuonoM,Atrás Do Porto Tem Uma Cidade,C,major,C major
Rita Lee,7dnT2FUXhjirperXaH22IJ,0BIBmY12Iiv8gnf6ybjbwA,album,,1974-01-01,1974,day,0.478,0.791,7,-5.692,1,0.059,0.161,9.23e-6,0.166,0.685,130.445,18lXDJ7LqtVYBber2Xi88c,https://api.spotify.com/v1/audio-analysis/18lXDJ7LqtVYBber2Xi88c,4,,,1,164306,FALSE,https://api.spotify.com/v1/tracks/18lXDJ7LqtVYBber2Xi88c,FALSE,Pé De Meia,NA,5,track,spotify:track:18lXDJ7LqtVYBber2Xi88c,https://open.spotify.com/track/18lXDJ7LqtVYBber2Xi88c,Atrás Do Porto Tem Uma Cidade,G,major,G major
Rita Lee,7dnT2FUXhjirperXaH22IJ,0BIBmY12Iiv8gnf6ybjbwA,album,,1974-01-01,1974,day,0.543,0.927,11,-5.35,0,0.08,0.185,9.42e-5,0.331,0.594,130.453,4xN4Ur2h5tJGce8NqqfE00,https://api.spotify.com/v1/audio-analysis/4xN4Ur2h5tJGce8NqqfE00,4,,,1,235960,FALSE,https://api.spotify.com/v1/tracks/4xN4Ur2h5tJGce8NqqfE00,FALSE,Mamãe Natureza,NA,6,track,spotify:track:4xN4Ur2h5tJGce8NqqfE00,https://open.spotify.com/track/4xN4Ur2h5tJGce8NqqfE00,Atrás Do Porto Tem Uma Cidade,B,minor,B minor
Rita Lee,7dnT2FUXhjirperXaH22IJ,0BIBmY12Iiv8gnf6ybjbwA,album,,1974-01-01,1974,day,0.531,0.582,6,-6.912,0,0.0869,0.225,0,0.121,0.528,103.873,1mTsNetNj6C7IJMBPulmVv,https://api.spotify.com/v1/audio-analysis/1mTsNetNj6C7IJMBPulmVv,4,,,1,138640,FALSE,https://api.spotify.com/v1/tracks/1mTsNetNj6C7IJMBPulmVv,FALSE,Ando Jururu,NA,7,track,spotify:track:1mTsNetNj6C7IJMBPulmVv,https://open.spotify.com/track/1mTsNetNj6C7IJMBPulmVv,Atrás Do Porto Tem Uma Cidade,F#,minor,F# minor
Rita Lee,7dnT2FUXhjirperXaH22IJ,0BIBmY12Iiv8gnf6ybjbwA,album,,1974-01-01,1974,day,0.482,0.616,2,-6.092,1,0.0503,0.342,0,0.117,0.81,117.558,1mbALvDfhJVMENw0hFo1XT,https://api.spotify.com/v1/audio-analysis/1mbALvDfhJVMENw0hFo1XT,4,,,1,233800,FALSE,https://api.spotify.com/v1/tracks/1mbALvDfhJVMENw0hFo1XT,FALSE,Eclipse Do Cometa,NA,8,track,spotify:track:1mbALvDfhJVMENw0hFo1XT,https://open.spotify.com/track/1mbALvDfhJVMENw0hFo1XT,Atrás Do Porto Tem Uma Cidade,D,major,D major
Rita Lee,7dnT2FUXhjirperXaH22IJ,0BIBmY12Iiv8gnf6ybjbwA,album,,1974-01-01,1974,day,0.487,0.844,7,-5.317,1,0.0507,0.369,7.95e-5,0.0745,0.611,89.307,62Nv3ZJMN2CxbHMvleYY1A,https://api.spotify.com/v1/audio-analysis/62Nv3ZJMN2CxbHMvleYY1A,4,,,1,190626,FALSE,https://api.spotify.com/v1/tracks/62Nv3ZJMN2CxbHMvleYY1A,FALSE,Circulo Vicioso,NA,9,track,spotify:track:62Nv3ZJMN2CxbHMvleYY1A,https://open.spotify.com/track/62Nv3ZJMN2CxbHMvleYY1A,Atrás Do Porto Tem Uma Cidade,G,major,G major
Rita Lee,7dnT2FUXhjirperXaH22IJ,0BIBmY12Iiv8gnf6ybjbwA,album,,1974-01-01,1974,day,0.601,0.623,11,-9.72,0,0.0639,0.659,0.245,0.228,0.279,124.514,3kMp2FypHRwNG8By59z8xf,https://api.spotify.com/v1/audio-analysis/3kMp2FypHRwNG8By59z8xf,4,,,1,87106,FALSE,https://api.spotify.com/v1/tracks/3kMp2FypHRwNG8By59z8xf,FALSE,...Tem Uma Cidade,NA,10,track,spotify:track:3kMp2FypHRwNG8By59z8xf,https://open.spotify.com/track/3kMp2FypHRwNG8By59z8xf,Atrás Do Porto Tem Uma Cidade,B,minor,B minor
Rita Lee,7dnT2FUXhjirperXaH22IJ,5ZlHWrqJd7XspIlo4ydEFu,album,,1972-01-01,1972,day,0.478,0.915,5,-5.614,0,0.132,0.0397,0.128,0.0496,0.64,119.496,4bIud46qopcMQ0XSWw2o91,https://api.spotify.com/v1/audio-analysis/4bIud46qopcMQ0XSWw2o91,4,,,1,184333,FALSE,https://api.spotify.com/v1/tracks/4bIud46qopcMQ0XSWw2o91,FALSE,Vamos Tratar Da Saúde,NA,1,track,spotify:track:4bIud46qopcMQ0XSWw2o91,https://open.spotify.com/track/4bIud46qopcMQ0XSWw2o91,Hoje É O Primeiro Dia Do Resto Da Sua Vida,F,minor,F minor
Rita Lee,7dnT2FUXhjirperXaH22IJ,5ZlHWrqJd7XspIlo4ydEFu,album,,1972-01-01,1972,day,0.41,0.453,2,-7.337,1,0.0778,0.71,0,0.0705,0.462,94.542,6TFiDpD92L7SNk9DQMiLa8,https://api.spotify.com/v1/audio-analysis/6TFiDpD92L7SNk9DQMiLa8,4,,,1,241093,FALSE,https://api.spotify.com/v1/tracks/6TFiDpD92L7SNk9DQMiLa8,FALSE,"Beija-me, Amor",NA,2,track,spotify:track:6TFiDpD92L7SNk9DQMiLa8,https://open.spotify.com/track/6TFiDpD92L7SNk9DQMiLa8,Hoje É O Primeiro Dia Do Resto Da Sua Vida,D,major,D major
